OBJECTID_1,OBJECTID,StaID,SITENAME,CATEGORY,AGENCY,LONGDD,LATDD,SITEURL,Datum_H,Datum_R,conv,hgtNAVD,GageMax,MaxTS,QueryTS
100,148,08066200,"Long King Ck at Livingston, TX",ST,USGS,-94.9588237,30.716306,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08066200,100.12, NGVD29,-0.0472,127.9728,27.9,2017-08-28 16:15 CDT,2017-08-29 09:30:23 EDT
101,149,08066250,"Trinity Rv nr Goodrich, TX",ST,USGS,-94.9488223,30.57214544,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08066250,40, NGVD29,-0.0466,88.3434,48.39,2017-08-29 07:45 CDT,2017-08-29 09:30:26 EDT
102,150,08066300,"Menard Ck nr Rye, TX",ST,USGS,-94.7797222,30.48138889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08066300,62.32, NGVD29,-0.025,98.265,35.97,2017-08-29 08:15 CDT,2017-08-29 09:30:29 EDT
103,25, ,Estimated by comparing gage 08072050 to BFE, , , , ,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08072050,0,NAVD88,0,33.5,33.23,2017-08-27 07:15 CDT,2017-08-27 09:13:07 EDT
104,26, ,Estimated extent of impoundment using BFEs, , ,-95.141111,29.916111,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08072000&agency_cd=USGS,0,NAVD88,0,52.51,52.51, , 
105,28, ,Estimated extent of impoundment using BFEs, , ,-95.141111,29.916111,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08072000&agency_cd=USGS,0,NAVD88,0,52.51,52.51, , 
106,29, ,Estimated extent of impoundment using BFEs, , ,-95.141111,29.916111,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08072000&agency_cd=USGS,0,NAVD88,0,52.51,52.51, , 
107,31, ,Estimated extent of impoundment using BFEs,ST, , , ,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08067600&agency_cd=USGS,0,NGVD29,-0.016,206.224,206.24, , 
108,76,8771013,"Eagle Point, TX", ,NOAA,-94.9183,29.48,https://tidesandcurrents.noaa.gov/stationhome.html?id=8771013,0,MLLW,0.0785,4.8555,4.777, , 
109,77,8770733,"Lynchburg Landing, TX", ,NOAA,-95.0783,29.765,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770733,0,MLLW,-0.004,11.945,11.949, , 
110,78,8770777,"Manchester, TX", ,NOAA,-95.2658,29.7263,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770777,0,MLLW,0.1544,12.1034,11.949, , 
111,79,8770613,"Morgans Point, TX", ,NOAA,-94.985,29.6817,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770613,0,MLLW,-0.0526,4.6574,4.71, , 
112,80,8771972,"San Luis Pass, TX", ,NOAA,-95.1313,29.081,https://tidesandcurrents.noaa.gov/stationhome.html?id=8771972,0,MLLW,-0.0263,4.1727,4.199, , 
113,81,08078000,"Chocolate Bayou nr Alvin, TX",ST,USGS,-95.3230476,29.37154349,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08078000,0.31, NGVD29,0.0058,34.2158,33.9,2017-08-27 08:15 CDT,2017-08-27 09:46:35 EDT
114,82,8770613,"Morgans Point, TX", ,NOAA,-94.985,29.6817,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770613,0,MLLW,-0.0526,4.6574,4.71, , 
115,83,8770733,"Lynchburg Landing, TX", ,NOAA,-95.0783,29.765,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770733,0,MLLW,-0.004,11.945,11.949, , 
116,84,8771013,"Eagle Point, TX", ,NOAA,-94.9183,29.48,https://tidesandcurrents.noaa.gov/stationhome.html?id=8771013,0,MLLW,0.0785,4.8555,4.777, , 
117,151,8770475,"Port Arthur, TX", ,NOAA,-93.93,29.8667,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770475,0,MLLW,0.2325,4.3235,4.091, , 
118,152,8768094,"Calcasieu Pass, LA", ,NOAA,-93.3429,29.7682,https://tidesandcurrents.noaa.gov/stationhome.html?id=8768094,0,MLLW,-0.7945,3.86,4.71, , 
119,153,8767961,"Bulk Terminal, LA", ,NOAA,-93.3008,30.1902,https://tidesandcurrents.noaa.gov/stationhome.html?id=8767961,0,MLLW,-0.3313,4.1997,4.531, , 
120,154,8767816,"Lake Charles, LA", ,NOAA,-93.2217,30.2236,https://tidesandcurrents.noaa.gov/stationhome.html?id=8767816,0.44,NAVD88,0,5.37,4.93, , 
121,156,08066190,"Livingston Res nr Goodrich, TX", ,USGS,-95.01,30.633333,https://waterdata.usgs.gov/nwis/inventory/?site_no=08066190&agency_cd=USGS,0,NGVD29,-0.052,133.628,133.68, , 
122,157,08040000,"B. A. Steinhagen Lk at Town Bluff, TX", ,USGS,-94.18,30.795278,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08040000&agency_cd=USGS,0,NGVD29,0.007,84.1585,84.15, , 
123,158,08039300,"Sam Rayburn Res nr Jasper, TX", ,USGS,94.106025,31.060750,https://waterdata.usgs.gov/nwis/nwismap/?site_no=08039300&agency_cd=USGS,0,NGVD29,-0.039,166.4477,166.49, , 
124,159, ,Estimated extent of impoundment, ,USGS,-95.01,30.633333,https://waterdata.usgs.gov/nwis/inventory/?site_no=08066190&agency_cd=USGS,0,NGVD29,-0.052,133.628,133.68, , 
125,160, ,Estimated extent of impoundment, ,USGS,-95.01,30.633333,https://waterdata.usgs.gov/nwis/inventory/?site_no=08066190&agency_cd=USGS,0,NGVD29,-0.052,133.628,133.68, , 
126,161, ,Estimated extent of impoundment, ,USGS,-95.01,30.633333,https://waterdata.usgs.gov/nwis/inventory/?site_no=08066190&agency_cd=USGS,0,NGVD29,-0.052,133.628,133.68, , 
127,162, ,Estimated extent of impoundment, ,USGS,-94.18,30.795278,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08040000&agency_cd=USGS,0,NGVD29,0.007,84.1585,84.15, , 
128,163, ,Estimated extent of impoundment, ,USGS,94.106025,31.060750,https://waterdata.usgs.gov/nwis/nwismap/?site_no=08039300&agency_cd=USGS,0,NGVD29,-0.039,165.931,165.97, , 
129,164, ,Estimated extent of impoundment, ,USGS,94.106025,31.060750,https://waterdata.usgs.gov/nwis/nwismap/?site_no=08039300&agency_cd=USGS,0,NGVD29,-0.039,165.931,165.97, , 
130,165, ,Duplicated gage 08040600 at base of dam for better interpolation,ST,USGS,-94.1510237,30.79103579,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08040600,0, NGVD29,-0.0033,80.5067,80.51,2017-08-29 08:00 CDT,2017-08-29 09:30:10 EDT
131,166, ,Angelina River @ Lake Sam Rayburn.  Estimated using terrain., , , , , , , ,0,100,0, , 
132,167, ,Base of Lake Livingston dam.  Estimated using BFE gradient, , , , , , , ,0,102,0, , 
133,168,8077647,"Dickinson Bayou at SH 3, Dickinson, TX",ST,USGS,-95.0470497242,29.4565885471,https://waterdata.usgs.gov/nwis/inventory/?site_no=08077647&agency_cd=USGS,0,NAVD88,0,12.36,12.36,2017-08-27 09:45CDT,2017-08-30 11:19:54 EDT
134,169,8771013,"Eagle Point, TX", ,NOAA,-94.9183,29.48,https://tidesandcurrents.noaa.gov/stationhome.html?id=8771013,0,MLLW,0.0785,4.8555,4.777, , 
135,170,08098450,"Brazos Rv at FM 485 near Hearne, TX",ST,USGS,-96.6951667,30.86508333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08098450,242, NAVD88,0,268.45,26.45,2017-08-29 03:45 CDT,2017-08-30 09:55:28 EDT
136,171,08108700,"Brazos Rv at SH 21 nr Bryan, TX",ST,USGS,-96.544135,30.6268665,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08108700,189.3, NGVD29,0.1073,214.1573,24.75,2017-08-28 14:45 CDT,2017-08-30 09:55:29 EDT
137,172,08108780,"Little Brazos Rv at FM 485 nr Hearne, TX",ST,USGS,-96.6402778,30.87944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08108780,251, NAVD88,0,265.54,14.54,2017-08-28 06:30 CDT,2017-08-30 09:55:30 EDT
138,173,08111500,"Brazos Rv nr Hempstead, TX",ST,USGS,-96.1877387,30.12910626,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08111500,107.9, NGVD29,0.0592,159.1992,51.24,2017-08-28 17:00 CDT,2017-08-30 09:55:45 EDT
139,174,08111700,"Mill Ck nr Bellville, TX",ST,USGS,-96.2052402,29.88106145,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08111700,122.82, NGVD29,0.0718,150.2918,27.4,2017-08-29 21:00 CDT,2017-08-30 09:55:46 EDT
140,175,08111850,"Brazos Rv at San Felipe, TX",ST,USGS,-96.0955556,29.80833333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08111850,0, NAVD88,0,129,129,2017-08-29 03:30 CDT,2017-08-30 09:55:47 EDT
141,176,08114000,"Brazos Rv at Richmond, TX",ST,USGS,-95.7577275,29.5824589,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08114000,27.94, NGVD29,0.0119,83.1419,55.19,2017-08-30 08:15 CDT,2017-08-30 09:55:48 EDT
142,177,08115000,"Big Ck nr Needville, TX",ST,USGS,-95.8030067,29.47190769,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08115000,59.39, NGVD29,0.0111,81.1111,21.71,2017-08-27 21:45 CDT,2017-08-30 09:55:49 EDT
143,178,08116400,"Dry Ck nr Rosenberg, TX",ST,USGS,-95.7468942,29.51190593,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08116400,0, NAVD88,0,82.43,82.43,2017-08-27 10:30 CDT,2017-08-30 09:55:50 EDT
144,179,08116650,"Brazos Rv nr Rosharon, TX",ST,USGS,-95.5824448,29.3496858,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08116650,0, NGVD29,0.0008,52.6508,52.65,2017-08-29 19:00 CDT,2017-08-30 09:55:51 EDT
145,180,08116850,"Brazos Rv nr West Columbia, TX",ST,USGS,-95.6060571,29.1444131,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08116850,0, NGVD29,-0.0413,30.5987,30.64,2017-08-30 08:30 CDT,2017-08-30 09:55:52 EDT
146,0,08109700,"Middle Yegua Ck nr Dime Box, TX",ST,USGS,-96.9047037,30.33937764,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08109700,295.4, NGVD29,0.1642,308.9142,13.35,2017-08-28 18:00 CDT,2017-08-30 09:55:31 EDT
147,0,08109800,"E Yegua Ck nr Dime Box, TX",ST,USGS,-96.8174791,30.40743105,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08109800,284, NGVD29,0.1517,296.5417,12.39,2017-08-28 20:45 CDT,2017-08-30 09:55:32 EDT
148,0,08110000,"Yegua Ck nr Somerville, TX",ST,USGS,-96.5074683,30.3218773,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08110000,199.21, NGVD29,0.1083,207.6383,8.32,2017-08-28 09:00 CDT,2017-08-30 09:55:36 EDT
149,0,08110100,"Davidson Ck nr Lyons, TX",ST,USGS,-96.5402466,30.41965196,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08110100,220.26, NGVD29,0.1195,239.8495,19.47,2017-08-28 07:15 CDT,2017-08-30 09:55:38 EDT
150,0,08117500,"San Bernard Rv nr Boling, TX",ST,USGS,-95.8938421,29.31357967,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08117500,30.81, NGVD29,-0.0084,74.4616,43.66,2017-08-30 08:45 CDT,2017-08-30 09:55:53 EDT
151,0,08117705,"San Bernard Rv nr Sweeney, TX",ST,USGS,-95.6766667,29.11194444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08117705,0, NAVD88,0,28.72,28.72,2017-08-29 12:15 CDT,2017-08-30 09:55:54 EDT
152,0,08160400,"Colorado Rv abv La Grange, TX",ST,USGS,-96.9038699,29.9124474,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08160400,210.04, NGVD29,0.1507,264.0307,53.84,2017-08-28 13:00 CDT,2017-08-30 09:55:56 EDT
153,0,08160800,"Redgate Ck nr Columbus, TX",ST,USGS,-96.5321933,29.79911967,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08160800,210.82, NGVD29,0.0867,236.5067,25.6,2017-08-27 21:00 CDT,2017-08-30 09:55:57 EDT
154,0,08161000,"Colorado Rv at Columbus, TX",ST,USGS,-96.5369155,29.7063454,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08161000,145.52, NGVD29,0.0596,193.7096,48.13,2017-08-29 05:55 CDT,2017-08-30 09:55:58 EDT
155,0,08162000,"Colorado Rv at Wharton, TX",ST,USGS,-96.1038482,29.30913668,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08162000,52.42, NGVD29,-0.0065,102.9235,50.51,2017-08-30 07:55 CDT,2017-08-30 09:56:00 EDT
156,0,08162500,"Colorado Rv nr Bay City, TX",ST,USGS,-96.0124588,28.9741462,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08162500,0, NGVD29,-0.0939,44.5361,44.63,2017-08-30 07:15 CDT,2017-08-30 09:56:01 EDT
157,0,08162600,"Tres Palacios Rv nr Midfield, TX",ST,USGS,-96.1710747,28.92803769,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08162600,5.38, NGVD29,-0.115,35.115,29.85,2017-08-29 04:45 CDT,2017-08-30 09:56:02 EDT
158,0,8773146,"Matagorda City, TX", , , , ,https://tidesandcurrents.noaa.gov/stationhome.html?id=8773146,0,MLLW,0.5922,4.1162,3.524,2017-08-26 09:42 UTC,2017-08-26 09:00:37 EDT
159,0,8773701,"Port O?Connor, TX", , , , ,https://tidesandcurrents.noaa.gov/stationhome.html?id=8773701,0,MLLW,-0.4795,3.1195,3.599,2017-08-26 01:48 UTC,2017-08-26 09:00:41 EDT
160,0,8772447,"Freeport, TX", , , , ,https://tidesandcurrents.noaa.gov/stationhome.html?id=8772447,0,MLLW,-0.4414,3.8826,4.324,2017-08-25 22:00 UTC,2017-08-26 09:00:33 EDT
161,0,8772447,"Freeport, TX", , , , ,https://tidesandcurrents.noaa.gov/stationhome.html?id=8772447,0,MLLW,-0.4414,3.8826,4.324,2017-08-25 22:00 UTC,2017-08-26 09:00:33 EDT
162,0,BEAT2,Neches River at Beaument, ,NWS,-94.096389,30.133056,https://water.weather.gov/ahps2/hydrograph.php?wfo=LCH&gage=BEAT2,-0.78,NAVD88,0,19.8,20.58, , 
163,0,143,A119 Turkey Creek @ FM 1959,Stream Gauge,HCOHSEM,-95.1869,29.5845,http://www.hcoem.org/StreamGauge.aspx?G=143,0,NAVD88,0,31.0132,31.0132, , 
164,0,149,A100 Clear Creek @ Greentee,Stream Gauge,HCOHSEM,-95.254,29.5539,http://www.hcoem.org/StreamGauge.aspx?G=149,0,NAVD88,0,39.6,39.6, , 
165,0,159,A120 Beamer Ditch @ Hughes Rd,Stream Gauge,HCOHSEM,-95.2222,29.592,http://www.hcoem.org/StreamGauge.aspx?G=159,0,NAVD88,0,33.2075,33.2075, , 
166,0,189,A100 Clear Creek @ State Highway 288,Stream Gauge,HCOHSEM,-95.386,29.5857,http://www.hcoem.org/StreamGauge.aspx?G=189,0,NAVD88,0,56.1,56.1, , 
167,0,209,B100 Armand Bayou @ Pasadena Lake,Stream Gauge,HCOHSEM,-95.0699,29.567,http://www.hcoem.org/StreamGauge.aspx?G=209,0,NAVD88,0,9.13,9.13, , 
168,0,219,B100 Armand Bayou @ Genoa-Red Bluff,Stream Gauge,HCOHSEM,-95.1123,29.6345,http://www.hcoem.org/StreamGauge.aspx?G=219,0,NAVD88,0,19.47,19.47, , 
169,0,249,B104 Horsepen Bayou @ Bay Area Blvd,Stream Gauge,HCOHSEM,-95.1034,29.5834,http://www.hcoem.org/StreamGauge.aspx?G=249,0,NAVD88,0,15.7364,15.7364, , 
170,0,319,C106 Berry Bayou @ Forest Oaks,Stream Gauge,HCOHSEM,-95.2437,29.6766,http://www.hcoem.org/StreamGauge.aspx?G=319,0,NAVD88,0,24.64,24.64, , 
171,0,359,C100 Sims Bayou @ Martin Luther King,Stream Gauge,HCOHSEM,-95.337,29.6452,http://www.hcoem.org/StreamGauge.aspx?G=359,0,NAVD88,0,33.65,33.65, , 
172,0,369,C100 Sims Bayou @ State Highway 288,Stream Gauge,HCOHSEM,-95.3868,29.6318,http://www.hcoem.org/StreamGauge.aspx?G=369,0,NAVD88,0,39.4429,39.4429, , 
173,0,429,D100 Brays Bayou @ Stella Link,Stream Gauge,HCOHSEM,-95.44,29.6906,http://www.hcoem.org/StreamGauge.aspx?G=429,0,NAVD88,0,49.87,49.87, , 
174,0,474,D100 Brays Bayou @ Bellaire Blvd,Stream Gauge,HCOHSEM,-95.5657,29.7039,http://www.hcoem.org/StreamGauge.aspx?G=474,0,NAVD88,0,69.15,69.15, , 
175,0,484,D100 Brays Bayou @ State Highway 6,Stream Gauge,HCOHSEM,-95.6442,29.7156,http://www.hcoem.org/StreamGauge.aspx?G=484,0,NAVD88,0,78.92,78.92, , 
176,0,489,D118 Keegans Bayou @ Keegan,Stream Gauge,HCOHSEM,-95.5952,29.6656,http://www.hcoem.org/StreamGauge.aspx?G=489,0,NAVD88,0,80.16,80.16, , 
177,0,529,E100 White Oak Bayou @ Ella Blvd,Stream Gauge,HCOHSEM,-95.4298,29.804,http://www.hcoem.org/StreamGauge.aspx?G=529,0,NAVD88,0,55.39,55.39, , 
178,0,534,E100 White Oak Bayou @ Pinemont,Stream Gauge,HCOHSEM,-95.4587,29.841,http://www.hcoem.org/StreamGauge.aspx?G=534,0,NAVD88,0,66.58,66.58, , 
179,0,544,E100 White Oak Bayou @ Fairbanks N Houston,Stream Gauge,HCOHSEM,-95.5246,29.8771,http://www.hcoem.org/StreamGauge.aspx?G=544,0,NAVD88,0,90.67,90.67, , 
180,0,549,E100 White Oak Bayou @ Lakeview,Stream Gauge,HCOHSEM,-95.5562,29.8875,http://www.hcoem.org/StreamGauge.aspx?G=549,0,NAVD88,0,98.24,98.24, , 
181,0,554,E100 White Oak Bayou @ Jones Rd,Stream Gauge,HCOHSEM,-95.5846,29.9178,http://www.hcoem.org/StreamGauge.aspx?G=554,0,NAVD88,0,113.1083,113.1083, , 
182,0,584,E121 Vogel Creek @ Victory,Stream Gauge,HCOHSEM,-95.4699,29.8682,http://www.hcoem.org/StreamGauge.aspx?G=584,0,NAVD88,0,75.01,75.01, , 
183,0,594,E121 Vogel Creek @ Gulf Bank,Stream Gauge,HCOHSEM,-95.4677,29.8834,http://www.hcoem.org/StreamGauge.aspx?G=594,0,NAVD88,0,77.84,77.84, , 
184,0,819,H100 Hunting Bayou @ Interstate 10,Stream Gauge,HCOHSEM,-95.2277,29.7716,http://www.hcoem.org/StreamGauge.aspx?G=819,0,NAVD88,0,27.01,27.01, , 
185,0,1109,K100 Cypress Creek @ Cypresswood,Stream Gauge,HCOHSEM,-95.3301,30.0306,http://www.hcoem.org/StreamGauge.aspx?G=1109,0,NAVD88,0,76.57,76.57, , 
186,0,1114,K100 Cypress Creek @ Inverness Forest,Stream Gauge,HCOHSEM,-95.415,30.0377,http://www.hcoem.org/StreamGauge.aspx?G=1114,0,NAVD88,0,93.2628,93.2628, , 
187,0,1129,K100 Cypress Creek @ Kuykendahl,Stream Gauge,HCOHSEM,-95.4764,30.0244,http://www.hcoem.org/StreamGauge.aspx?G=1129,0,NAVD88,0,106.54,106.54, , 
188,0,1189,K166 Little Mound Creek @ Mathis,Stream Gauge,HCOHSEM,-95.9075,30.0059,http://www.hcoem.org/StreamGauge.aspx?G=1189,0,NAVD88,0,208.88,208.88, , 
189,0,1209,L100 Little Cypress Creek @ Kluge,Stream Gauge,HCOHSEM,-95.6292,29.9786,http://www.hcoem.org/StreamGauge.aspx?G=1209,0,NAVD88,0,137.54,137.54, , 
190,0,1339,M100 Willow Creek @ State Highway 249,Stream Gauge,HCOHSEM,-95.6204,30.063,http://www.hcoem.org/StreamGauge.aspx?G=1339,0,NAVD88,0,159.05,159.05, , 
191,0,1419,N100 Carpenters Bayou @ Interstate 10,Stream Gauge,HCOHSEM,-95.1474,29.7721,http://www.hcoem.org/StreamGauge.aspx?G=1419,0,NAVD88,0,17.72,17.72, , 
192,0,1439,N100 Carpenters Bayou @ Wallisville,Stream Gauge,HCOHSEM,-95.1591,29.8098,http://www.hcoem.org/StreamGauge.aspx?G=1439,0,NAVD88,0,31.95,31.95, , 
193,0,1459,N100 Carpenters Bayou @ Highway 90,Stream Gauge,HCOHSEM,-95.161,29.8392,http://www.hcoem.org/StreamGauge.aspx?G=1459,0,NAVD88,0,37.33,37.33, , 
194,0,1519,O100 Goose Creek @ State Highway 146,Stream Gauge,HCOHSEM,-94.9794,29.7502,http://www.hcoem.org/StreamGauge.aspx?G=1519,0,NAVD88,0,5.25,5.25, , 
195,0,1644,P100 Greens Bayou @ Beltway 8,Stream Gauge,HCOHSEM,-95.3496,29.9387,http://www.hcoem.org/StreamGauge.aspx?G=1644,0,NAVD88,0,69.58,69.58, , 
196,0,1649,P130 Garners Bayou @ Rankin Rd,Stream Gauge,HCOHSEM,-95.2721,29.9651,http://www.hcoem.org/StreamGauge.aspx?G=1649,0,NAVD88,0,68.6272,68.6272, , 
197,0,1664,P100 Greens Bayou @ Bammel North Houston Rd,Stream Gauge,HCOHSEM,-95.4982,29.9487,http://www.hcoem.org/StreamGauge.aspx?G=1664,0,NAVD88,0,106.09,106.09, , 
198,0,1689,P118 Halls Bayou @ Airline,Stream Gauge,HCOHSEM,-95.3969,29.8927,http://www.hcoem.org/StreamGauge.aspx?G=1689,0,NAVD88,0,76.98,76.98, , 
199,0,1939,S100 Luce Bayou @ FM 2100,Stream Gauge,HCOHSEM,-95.0986,30.0672,http://www.hcoem.org/StreamGauge.aspx?G=1939,0,NAVD88,0,59.7931,59.7931, , 
200,0,2019,T101 Mason Creek @ Prince Creek,Stream Gauge,HCOHSEM,-95.7278,29.7674,http://www.hcoem.org/StreamGauge.aspx?G=2019,0,NAVD88,0,107.76,107.76, , 
201,0,2039,T100 Buffalo Bayou @ Highway 90,Stream Gauge,HCOHSEM,-95.8264,29.7858,http://www.hcoem.org/StreamGauge.aspx?G=2039,0,NAVD88,0,139.34,139.34, , 
202,0,2179,U102 Bear Creek @ FM 529,Stream Gauge,HCOHSEM,-95.7703,29.8753,http://www.hcoem.org/StreamGauge.aspx?G=2179,0,NAVD88,0,149.54,149.54, , 
203,0,2209,W100 Buffalo Bayou @ Turning Basin,Stream Gauge,HCOHSEM,-95.2899,29.7521,http://www.hcoem.org/StreamGauge.aspx?G=2209,0,NAVD88,0,12.06,12.06, , 
204,0,2249,W140 Spring Branch @ Bingle,Stream Gauge,HCOHSEM,-95.5004,29.7963,http://www.hcoem.org/StreamGauge.aspx?G=2249,0,NAVD88,0,62.76,62.76, , 
205,0,1168,K100_1165 Cypress Creek @ Eldridge Parkway N., , ,0,0,https://www.harriscountyfws.org/GageDetail/Index/755?span=24%20Hours&v=rainfall,0,NAVD88,0,130.85,130.85, , 
206,0,1153,K100_1150 Cypress Creek @ SH 249, , ,0,0,https://www.harriscountyfws.org/GageDetail/Index/755?span=24%20Hours&v=rainfall,0,NAVD88,0,123.3,123.3, , 
207,0,1173,K100_1170 Cypress Creek @ Huffmeister Road, , ,0,0,https://www.harriscountyfws.org/GageDetail/Index/755?span=24%20Hours&v=rainfall,0,NAVD88,0,135.25,135.25, , 
208,0,1063,J100_1060 Spring Creek @ Kuykendahl Road, , ,0,0,https://www.harriscountyfws.org/GageDetail/Index/1060?span=24%20Hours&v=rainfall,0,NAVD88,0,140.87,140.87, , 
209,0,1039,J100_1040 Spring Creek @ FM 2978, , ,0,0,https://www.harriscountyfws.org/GageDetail/Index/1060?span=24%20Hours&v=rainfall,0,NAVD88,0,154.3,154.3, , 
210,0,468,D100_465 Brays Bayou @ Beltway 8, , ,0,0,https://www.harriscountyfws.org/GageDetail/Index/1060?span=24%20Hours&v=rainfall,0,NAVD88,0,67.4664,67.4664, , 
211,0,443,D100_440 Brays Bayou @ Rice Avenue, , ,0,0,https://www.harriscountyfws.org/GageDetail/Index/1060?span=24%20Hours&v=rainfall,0,NAVD88,0,54.15,54.15, , 
212,0,413,D100_410 Brays Bayou @ Lawndale Street, , ,0,0,https://www.harriscountyfws.org/GageDetail/Index/1060?span=24%20Hours&v=rainfall,0,NAVD88,0,20.74,20.74, , 
213,0,403,D109_400 Harris Gully @ South McGregor Way, , ,0,0,https://www.harriscountyfws.org/GageDetail/Index/1060?span=24%20Hours&v=rainfall,0,NAVD88,0,39.8712,39.8712, , 
214,0,2259,W100_2260 Buffalo Bayou @ San Felipe Drive, , ,0,0,https://www.harriscountyfws.org/GageDetail/Index/1060?span=24%20Hours&v=rainfall,0,NAVD88,0,59.89,59.89, , 
215,0,LCHL1,"Calcasieu River at Saltwater Barrier, LA",HPIRG,NWS,-93.218056,30.253611,https://water.weather.gov/ahps2/hydrograph.php?wfo=lch&gage=lchl1,-0.61,NAVD88,0,6.913,7.34,2017-08-30 16:00 UTC,2017-08-31 10:02:28 EDT
216,0,LCRL1,"Calcasieu River at Sam Houston Jones State Park, LA",HGIRZ,NWS,-93.262778,30.294167,https://water.weather.gov/ahps2/hydrograph.php?wfo=lch&gage=lcrl1,-0.98,NAVD88,0,10.22,11.2,2017-08-29 17:00 UTC,2017-08-31 10:02:32 EDT
217,0,OTBL1,"Calcasieu River at Old Town Bay, LA",HGIRZ,NWS,-93.144722,30.290278,https://water.weather.gov/ahps2/hydrograph.php?wfo=lch&gage=otbl1,-2.1,NAVD88,0,8.2,10.3,2017-08-31 10:00 UTC,2017-08-31 10:02:46 EDT
218,0,1233,L100_1230 Little Cypress Creek @ Becker Road, , , , ,https://www.harriscountyfws.org/GageDetail/Index/1230?span=24%20Hours&v=rainfall,0,NAVD88,0,197.82,197.82, , 
219,0,1076,1076 Birch Creek @ Riley Road, , , , ,https://www.harriscountyfws.org/GageDetail/Index/1076?span=24%20Hours&v=rainfall,0,NAVD88,0,263.5728,263.5728, , 
220,0,1087,1086 Threemile Creek @ FM 362, , , , ,1086 Threemile Creek @ FM 362,0,NAVD88,0,272.8683,272.8683, , 
221,0,1084,1084 Threemile Creek @ Joseph Road, , , , ,https://www.harriscountyfws.org/GageDetail/Index/1084?span=24%20Hours&v=rainfall,0,NAVD88,0,242.1023,242.1023, , 
222,0,2169,U101_2170 South Mayde Creek @ Morton Road, , , , ,https://www.harriscountyfws.org/GageDetail/Index/2170?span=24%20Hours&v=rainfall,0,NAVD88,0,124.83,124.83, , 
223,0,2193,U101_2190 South Mayde Creek @ Peek Road, , , , ,https://www.harriscountyfws.org/GageDetail/Index/2190?span=24%20Hours&v=rainfall,0,NAVD88,0,144.61,144.61, , 
224,0,2049,2050 Cane Island Branch @ Clay Road, , , , ,https://www.harriscountyfws.org/GageDetail/Index/2050?span=24%20Hours&v=rainfall, , ,0,157.5475,157.5475, , 
225,0,498,D118_495 Keegans Bayou @ Rocky Valley, , , , ,https://www.harriscountyfws.org/GageDetail/Index/495?span=24%20Hours&v=rainfall,0,NAVD88,0,85.0433,85.0433, , 
226,0,08013500,"Calcasieu River near Oberlin, LA",ST,USGS,-92.8140368,30.6404757,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08013500,39.43, NGVD29,0.0594,55.8394,16.35,2017-08-31 08:00 CDT,2017-08-31 09:56:22 EDT
